date,rate
2023-07-17,0.861142486333847
2023-07-18,0.8594025075435638
2023-07-19,0.858307495713234
2023-07-20,0.8597849905490875
2023-07-21,0.8659500032663345
2023-07-24,0.866115003824234
2023-07-25,0.8684199750423431
2023-07-26,0.8639050126075745
2023-07-27,0.8619125187397003
2023-07-28,0.8693074882030487
2023-07-31,0.8697749972343445
2023-08-01,0.8730349987745285
2023-08-02,0.8744375109672546
2023-08-03,0.8769849985837936
2023-08-04,0.8741500079631805
2023-08-07,0.8747074902057648
2023-08-08,0.8738499879837036
2023-08-09,0.8756524920463562
2023-08-10,0.8750874847173691
2023-08-11,0.8762224912643433
2023-08-14,0.8778399974107742
2023-08-15,0.8774449825286865
2023-08-16,0.8789575099945068
2023-08-17,0.879317507147789
2023-08-18,0.8790099918842316
2023-08-21,0.8814824968576431
2023-08-22,0.8785234987735748
2023-08-23,0.8796950131654739
2023-08-24,0.8785874992609024
2023-08-25,0.885014995932579
2023-08-28,0.8841624855995178
2023-08-29,0.8830000013113022
2023-08-30,0.8781900107860565
2023-08-31,0.8794624954462051
2023-09-01,0.8829824924468994
2023-09-04,0.884827509522438
2023-09-05,0.8860149830579758
2023-09-06,0.8902750015258789
2023-09-07,0.8918324857950211
2023-09-08,0.8920099884271622
2023-09-11,0.8914675116539001
2023-09-12,0.8914825171232224
2023-09-13,0.8920300155878067
2023-09-14,0.8936124891042709
2023-09-15,0.8962549865245819
2023-09-18,0.8967849910259247
2023-09-19,0.8969125002622604
2023-09-20,0.8967249989509583
2023-09-21,0.9011725187301636
2023-09-22,0.9050275236368179
2023-09-25,0.9085974991321564
2023-09-26,0.9126599878072739
2023-09-27,0.916714996099472
2023-09-28,0.9194799959659576
2023-09-29,0.91371750831604
2023-10-02,0.9153450131416321
2023-10-03,0.9195500165224075
2023-10-04,0.9198800176382065
2023-10-05,0.9161475002765656
2023-10-06,0.9124875068664551
2023-10-09,0.9089249819517136
2023-10-10,0.9052899926900864
2023-10-11,0.9036975204944611
2023-10-12,0.9019250124692917
2023-10-13,0.9063725024461746
2023-10-16,0.9024450182914734
2023-10-17,0.9007100015878677
2023-10-18,0.8991249948740005
2023-10-19,0.8979650139808655
2023-10-20,0.8918299823999405
2023-10-23,0.8932449817657471
2023-10-24,0.8912075161933899
2023-10-25,0.8936050087213516
2023-10-26,0.8974325060844421
2023-10-27,0.8997649997472763
2023-10-30,0.9025125056505203
2023-10-31,0.9037549942731857
2023-11-01,0.9093450009822845
2023-11-02,0.9047574996948242
2023-11-03,0.9042999893426895
2023-11-06,0.8983074873685837
2023-11-07,0.8996250182390213
2023-11-08,0.8999524861574173
2023-11-09,0.8995549827814102
2023-11-10,0.9027200043201447
2023-11-13,0.9024549871683121
2023-11-14,0.8988025039434433
2023-11-15,0.8886125087738037
2023-11-16,0.8873450011014938
2023-11-17,0.8880800008773804
2023-11-20,0.8851597607135773
2023-11-21,0.8837825059890747
2023-11-22,0.8839450180530548
2023-11-23,0.8836474865674973
2023-11-24,0.8837224841117859
2023-11-27,0.8816452622413635
2023-11-28,0.8794800043106079
2023-11-29,0.8763150125741959
2023-11-30,0.8731499910354614
2023-12-01,0.8739150017499924
2023-12-04,0.869645744562149
2023-12-05,0.873180016875267
2023-12-06,0.874615490436554
2023-12-07,0.8750074952840805
2023-12-08,0.8765349984169006
2023-12-11,0.8797875046730042
2023-12-12,0.876852497458458
2023-12-13,0.8757075071334839
2023-12-14,0.8694350123405457
2023-12-15,0.8672349900007248
2023-12-18,0.8697235137224197
2023-12-19,0.8652650117874146
2023-12-20,0.861409991979599
2023-12-21,0.861102506518364
2023-12-22,0.8553475141525269
2023-12-25,0.8556917458772659
2023-12-26,0.855865016579628
2023-12-27,0.8507600128650665
2023-12-28,0.8400399833917618
2023-12-29,0.8415375053882599
2024-01-01,0.84104423224926
2024-01-02,0.8439074903726578
2024-01-03,0.8510850071907043
2024-01-04,0.8495900183916092
2024-01-05,0.8506200164556503
2024-01-08,0.8498400002717972
2024-01-09,0.8488099873065948
2024-01-10,0.8522200137376785
2024-01-11,0.8515224903821945
2024-01-12,0.8514675199985504
2024-01-15,0.8538475036621094
2024-01-16,0.8573149889707565
2024-01-17,0.8629149943590164
2024-01-18,0.8651735037565231
2024-01-19,0.868475005030632
2024-01-22,0.868350014090538
2024-01-23,0.8689849972724915
2024-01-24,0.8674425035715103
2024-01-25,0.8642749935388565
2024-01-26,0.8659600019454956
2024-01-29,0.8634124845266342
2024-01-30,0.8619350045919418
2024-01-31,0.8608299940824509
2024-02-01,0.8617374897003174
2024-02-02,0.8595249950885773
2024-02-05,0.8681475073099136
2024-02-06,0.8710525035858154
2024-02-07,0.8703099936246872
2024-02-08,0.8740025013685226
2024-02-09,0.8740199953317642
2024-02-12,0.8745499849319458
2024-02-13,0.878622516989708
2024-02-14,0.887049987912178
2024-02-15,0.8835075050592422
2024-02-16,0.8807350099086761
2024-02-19,0.8807324916124344
2024-02-20,0.8819384872913361
2024-02-21,0.8812000006437302
2024-02-22,0.8787374943494797
2024-02-23,0.879940003156662
2024-02-26,0.8808125108480453
2024-02-27,0.8798049837350845
2024-02-28,0.8793874979019165
2024-02-29,0.87967748939991
2024-03-01,0.8854475170373917
2024-03-04,0.8833750039339066
2024-03-05,0.8848425000905991
2024-03-06,0.8833175152540207
2024-03-07,0.8809424936771393
2024-03-08,0.8762425035238266
2024-03-11,0.8774300068616867
2024-03-12,0.8772150129079819
2024-03-13,0.8775250166654587
2024-03-14,0.8796299993991852
2024-03-15,0.8838600069284439
2024-03-18,0.8839199841022491
2024-03-19,0.887857511639595
2024-03-20,0.8892925083637238
2024-03-21,0.8885600119829178
2024-03-22,0.8985399901866913
2024-03-25,0.8976600021123886
2024-03-26,0.9005124866962433
2024-03-27,0.9044049829244614
2024-03-28,0.9044950008392334
2024-03-29,0.9012874960899353
2024-04-01,0.9024949967861176
2024-04-02,0.9059950113296509
2024-04-03,0.9070774912834167
2024-04-04,0.903932511806488
2024-04-05,0.9023724943399429
2024-04-08,0.9037474989891052
2024-04-09,0.9041999876499176
2024-04-10,0.9054350107908249
2024-04-11,0.9120549857616425
2024-04-12,0.9106624871492386
2024-04-15,0.9136900156736374
2024-04-16,0.9121299982070923
2024-04-17,0.9119224846363068
2024-04-18,0.9102074801921844
2024-04-19,0.9096700102090836
2024-04-22,0.9110732525587082
2024-04-23,0.9112799912691116
2024-04-24,0.9122675061225891
2024-04-25,0.9141524881124496
2024-04-26,0.9124174863100052
2024-04-29,0.9128040075302124
2024-04-30,0.9124024957418442
2024-05-01,0.9199824780225754
2024-05-02,0.9151500165462494
2024-05-03,0.9076800048351288
2024-05-06,0.9053850024938583
2024-05-07,0.9068925082683563
2024-05-08,0.9084149897098541
2024-05-09,0.9079499840736389
2024-05-10,0.9063999950885773
2024-05-13,0.9062549918889999
2024-05-14,0.9076649844646454
2024-05-15,0.9055525064468384
2024-05-16,0.901387482881546
2024-05-17,0.9069325029850006
2024-05-20,0.909002497792244
2024-05-21,0.91007000207901
2024-05-22,0.9121599942445755
2024-05-23,0.9144475162029266
2024-05-24,0.9144800156354904
2024-05-27,0.9142699837684631
2024-05-28,0.9120000153779984
2024-05-29,0.9124424904584885
2024-05-30,0.9107175022363663
2024-05-31,0.9034025073051453
2024-06-03,0.9002349972724915
2024-06-04,0.8940925002098083
2024-06-05,0.8911624848842621
2024-06-06,0.892037495970726
2024-06-07,0.8911850154399872
2024-06-10,0.896437481045723
2024-06-11,0.8970199823379517
2024-06-12,0.8958625048398972
2024-06-13,0.8945949822664261
2024-06-14,0.8931050002574921
2024-06-17,0.8911900073289871
2024-06-18,0.887302502989769
2024-06-19,0.8842625021934509
2024-06-20,0.8860624879598618
2024-06-21,0.8919124901294708
2024-06-24,0.8936949968338013
2024-06-25,0.8930200040340424
2024-06-26,0.8958020061254501
2024-06-27,0.8967725187540054
2024-06-28,0.8989724963903427
2024-07-01,0.900797501206398
2024-07-02,0.9035049974918365
2024-07-03,0.9026999920606613
2024-07-04,0.9011199921369553
2024-07-05,0.8994075059890747
2024-07-08,0.8954775035381317
2024-07-09,0.897829994559288
2024-07-10,0.8976850211620331
2024-07-11,0.8974250108003616
2024-07-12,0.8955775052309036
2024-07-15,0.8959949910640717
2024-07-16,0.895732507109642
2024-07-17,0.8910924941301346
2024-07-18,0.8831300139427185
2024-07-19,0.887967512011528
2024-07-22,0.8883000165224075
2024-07-23,0.8900175094604492
2024-07-24,0.889537513256073
2024-07-25,0.8832300156354904
2024-07-26,0.8813424855470657
2024-07-29,0.8843774944543839
2024-07-30,0.8860950022935867
2024-07-31,0.8809550106525421
2024-08-01,0.876929983496666
2024-08-02,0.8692300021648407
2024-08-05,0.8531375080347061
2024-08-06,0.8541925102472305
2024-08-07,0.8558350056409836
2024-08-08,0.8604524880647659
2024-08-09,0.8659775108098984
2024-08-12,0.8664325028657913
2024-08-13,0.865492507815361
2024-08-14,0.8644174933433533
2024-08-15,0.8672280013561249
2024-08-16,0.8709299862384796
2024-08-19,0.8660424947738647
2024-08-20,0.8609775006771088
2024-08-21,0.8535524904727936
2024-08-22,0.8511200249195099
2024-08-23,0.851112499833107
2024-08-26,0.8471575081348419
2024-08-27,0.8462125062942505
2024-08-28,0.8423474878072739
2024-08-29,0.8431749939918518
2024-08-30,0.8478749990463257
2024-09-02,0.8506849855184555
2024-09-03,0.8511424958705902
2024-09-04,0.8496799916028976
2024-09-05,0.8461350053548813
2024-09-06,0.843347504734993
2024-09-09,0.8452150076627731
2024-09-10,0.8486099988222122
2024-09-11,0.8466850221157074
2024-09-12,0.8529249876737595
2024-09-13,0.8485174775123596
2024-09-16,0.8467199951410294
2024-09-17,0.8448999971151352
2024-09-18,0.8453274965286255
2024-09-19,0.8477149903774261
2024-09-20,0.8481024950742722
