date,price
2017-01-18,2269.0974731445312
2017-01-19,2267.0824584960938
2017-01-20,2270.8099975585938
2017-01-23,2265.4450073242188
2017-01-24,2274.81494140625
2017-01-25,2293.9199829101562
2017-01-26,2297.594970703125
2017-01-27,2296.0875244140625
2017-01-30,2280.239990234375
2017-01-31,2274.7975463867188
2017-02-01,2281.6799926757812
2017-02-02,2278.2899780273438
2017-02-03,2293.0374755859375
2017-02-06,2292.8975219726562
2017-02-07,2294.6275024414062
2017-02-08,2291.37744140625
2017-02-09,2303.0650634765625
2017-02-10,2314.675048828125
2017-02-13,2325.7424926757812
2017-02-14,2330.862548828125
2017-02-15,2342.7350463867188
2017-02-16,2346.760009765625
2017-02-17,2346.2274780273438
2017-02-21,2360.4774169921875
2017-02-22,2361.8500366210938
2017-02-23,2363.6650390625
2017-02-24,2360.820068359375
2017-02-27,2367.0975341796875
2017-02-28,2364.1174926757812
2017-03-01,2389.2999267578125
2017-03-02,2387.8974609375
2017-03-03,2380.8299560546875
2017-03-06,2374.3300170898438
2017-03-07,2369.9400024414062
2017-03-08,2366.7225341796875
2017-03-09,2362.9950561523438
2017-03-10,2371.2550659179688
2017-03-13,2371.9924926757812
2017-03-14,2365.1824951171875
2017-03-15,2378.6375122070312
2017-03-16,2383.5924682617188
2017-03-17,2381.3274536132812
2017-03-20,2375.22998046875
2017-03-21,2361.79248046875
2017-03-22,2344.927490234375
2017-03-23,2348.2449340820312
2017-03-24,2346.5899658203125
2017-03-27,2334.4625244140625
2017-03-28,2349.9425048828125
2017-03-29,2358.4924926757812
2017-03-30,2364.592529296875
2017-03-31,2365.12255859375
2017-04-03,2357.945068359375
2017-04-04,2356.54248046875
2017-04-05,2362.1050415039062
2017-04-06,2356.0849609375
2017-04-07,2356.6575317382812
2017-04-10,2358.0474853515625
2017-04-11,2350.04248046875
2017-04-12,2347.7449340820312
2017-04-13,2337.0349731445312
2017-04-17,2340.8200073242188
2017-04-18,2341.9025268554688
2017-04-19,2343.1599731445312
2017-04-20,2350.2025146484375
2017-04-21,2351.0299682617188
2017-04-24,2372.6624755859375
2017-04-25,2385.9375
2017-04-26,2390.3424682617188
2017-04-27,2388.3125
2017-04-28,2388.47998046875
2017-05-01,2389.0375366210938
2017-05-02,2390.2424926757812
2017-05-03,2386.0499877929688
2017-05-04,2387.7725219726562
2017-05-05,2395.08251953125
2017-05-08,2398.6499633789062
2017-05-09,2398.7025146484375
2017-05-10,2397.2374877929688
2017-05-11,2391.6849975585938
2017-05-12,2390.742431640625
2017-05-15,2398.572509765625
2017-05-16,2401.760009765625
2017-05-17,2370.2650146484375
2017-05-18,2362.2174682617188
2017-05-19,2378.1475219726562
2017-05-22,2390.9024658203125
2017-05-23,2397.5474853515625
2017-05-24,2402.3424682617188
2017-05-25,2412.83251953125
2017-05-26,2414.7999877929688
2017-05-30,2412.3174438476562
2017-05-31,2411.7525024414062
2017-06-01,2422.3275146484375
2017-06-02,2434.572509765625
2017-06-05,2436.9500732421875
2017-06-06,2431.39501953125
2017-06-07,2431.2999877929688
2017-06-08,2433.8175048828125
2017-06-09,2432.5149536132812
2017-06-12,2426.4049072265625
2017-06-13,2436.8175048828125
2017-06-14,2438.4400024414062
2017-06-15,2427.2699584960938
2017-06-16,2430.1049194335938
2017-06-19,2447.905029296875
2017-06-20,2443.7374877929688
2017-06-21,2436.9725341796875
2017-06-22,2436.697509765625
2017-06-23,2436.364990234375
2017-06-26,2442.4600219726562
2017-06-27,2428.8124389648438
2017-06-28,2435.094970703125
2017-06-29,2427.62744140625
2017-06-30,2426.742431640625
2017-07-03,2432.06494140625
2017-07-05,2430.0675048828125
2017-07-06,2416.29248046875
2017-07-07,2419.7849731445312
2017-07-10,2426.552490234375
2017-07-11,2423.7425537109375
2017-07-12,2440.1275024414062
2017-07-13,2445.95751953125
2017-07-14,2454.6649780273438
2017-07-17,2459.6549682617188
2017-07-18,2456.9375
2017-07-19,2468.840087890625
2017-07-20,2473.7650146484375
2017-07-21,2469.385009765625
2017-07-24,2470.342529296875
2017-07-25,2477.7899169921875
2017-07-26,2478.6074829101562
2017-07-27,2475.5374755859375
2017-07-28,2469.8525390625
2017-07-31,2473.1824951171875
2017-08-01,2475.7750244140625
2017-08-02,2476.2024536132812
2017-08-03,2473.2675170898438
2017-08-04,2476.447509765625
2017-08-07,2478.7199096679688
2017-08-08,2478.6150512695312
2017-08-09,2468.9650268554688
2017-08-10,2451.679931640625
2017-08-11,2442.0750732421875
2017-08-14,2460.9949951171875
2017-08-15,2465.9450073242188
2017-08-16,2468.8825073242188
2017-08-17,2446.9974975585938
2017-08-18,2428.5374755859375
2017-08-21,2425.4500732421875
2017-08-22,2443.6749877929688
2017-08-23,2444.8124389648438
2017-08-24,2443.3649291992188
2017-08-25,2445.9874877929688
2017-08-28,2444.93505859375
2017-08-29,2438.907470703125
2017-08-30,2451.9325561523438
2017-08-31,2467.9899291992188
2017-09-01,2476.2999877929688
2017-09-05,2461.6800537109375
2017-09-06,2464.552490234375
2017-09-07,2465.517578125
2017-09-08,2462.5474853515625
2017-09-11,2481.5250244140625
2017-09-12,2493.8900146484375
2017-09-13,2495.6925048828125
2017-09-14,2494.9900512695312
2017-09-15,2497.3224487304688
2017-09-18,2503.655029296875
2017-09-19,2505.9924926757812
2017-09-20,2505.1500244140625
2017-09-21,2503.47998046875
2017-09-22,2499.8724975585938
2017-09-25,2496.6549682617188
2017-09-26,2499.1275634765625
2017-09-27,2504.5
2017-09-28,2506.802490234375
2017-09-29,2514.1875
2017-10-02,2524.9874877929688
2017-10-03,2532.2250366210938
2017-10-04,2535.8875122070312
2017-10-05,2546.3650512695312
2017-10-06,2547.4924926757812
2017-10-09,2547.385009765625
2017-10-10,2550.1799926757812
2017-10-11,2552.2625122070312
2017-10-12,2551.8624877929688
2017-10-13,2554.6424560546875
2017-10-16,2556.3299560546875
2017-10-17,2557.7324829101562
2017-10-18,2561.9775390625
2017-10-19,2556.4425048828125
2017-10-20,2571.4425048828125
2017-10-23,2571.4200439453125
2017-10-24,2568.887451171875
2017-10-25,2558.7674560546875
2017-10-26,2561.8375244140625
2017-10-27,2575.0625
2017-10-30,2574.7150268554688
2017-10-31,2575.4224853515625
2017-11-01,2581.4724731445312
2017-11-02,2576.6475219726562
2017-11-03,2583.739990234375
2017-11-06,2589.409912109375
2017-11-07,2591.030029296875
2017-11-08,2590.8949584960938
2017-11-09,2580.362548828125
2017-11-10,2580.4650268554688
2017-11-13,2580.8775024414062
2017-11-14,2575.7100219726562
2017-11-15,2566.0900268554688
2017-11-16,2580.407470703125
2017-11-17,2580.842529296875
2017-11-20,2581.12744140625
2017-11-21,2594.6399536132812
2017-11-22,2598.3900146484375
2017-11-24,2601.867431640625
2017-11-27,2602.3399658203125
2017-11-28,2616.5274658203125
2017-11-29,2627.2750244140625
2017-11-30,2643.2949829101562
2017-12-01,2635.8650512695312
2017-12-04,2650.2124633789062
2017-12-05,2636.4500122070312
2017-12-06,2628.66748046875
2017-12-07,2633.219970703125
2017-12-08,2648.364990234375
2017-12-11,2655.9949951171875
2017-12-12,2663.8350219726562
2017-12-13,2666.2925415039062
2017-12-14,2659.4950561523438
2017-12-15,2668.8024291992188
2017-12-18,2689.242431640625
2017-12-19,2687.3399658203125
2017-12-20,2683.6375122070312
2017-12-21,2685.657470703125
2017-12-22,2682.760009765625
2017-12-26,2680.072509765625
2017-12-27,2682.3175048828125
2017-12-28,2685.9974975585938
2017-12-29,2682.12255859375
2018-01-02,2689.447509765625
2018-01-03,2705.7625732421875
2018-01-04,2722.9150390625
2018-01-05,2736.4624633789062
2018-01-08,2744.1224975585938
2018-01-09,2752.3599853515625
2018-01-10,2745.1600341796875
2018-01-11,2760.217529296875
2018-01-12,2778.4774780273438
2018-01-16,2787.8899536132812
2018-01-17,2793.2424926757812
2018-01-18,2799.7050170898438
2018-01-19,2805.3275756835938
2018-01-22,2820.8200073242188
2018-01-23,2836.7525024414062
2018-01-24,2840.1849975585938
2018-01-25,2841.2474975585938
2018-01-26,2859.8500366210938
2018-01-29,2860.7150268554688
2018-01-30,2827.7974853515625
2018-01-31,2827.1300048828125
2018-02-01,2821.7724609375
2018-02-02,2784.9849243164062
2018-02-05,2697.8899536132812
2018-02-06,2651.0075073242188
2018-02-07,2695.4024658203125
2018-02-08,2632.9600219726562
2018-02-09,2598.1724853515625
2018-02-12,2646.9525146484375
2018-02-13,2653.7825317382812
2018-02-14,2675.2025146484375
2018-02-15,2716.4974975585938
2018-02-16,2734.7224731445312
2018-02-20,2720.9025268554688
2018-02-21,2717.7250366210938
2018-02-22,2710.8524780273438
2018-02-23,2731.1500244140625
2018-02-26,2767.8475341796875
2018-02-27,2764.5249633789062
2018-02-28,2735.6675415039062
2018-03-01,2695.857421875
2018-03-02,2673.427490234375
2018-03-05,2701.4600219726562
2018-03-06,2725.4100341796875
2018-03-07,2717.3300170898438
2018-03-08,2733.7049560546875
2018-03-09,2769.3975219726562
2018-03-12,2787.4500122070312
2018-03-13,2779.5499877929688
2018-03-14,2761.2575073242188
2018-03-15,2751.5250244140625
2018-03-16,2753.6000366210938
2018-03-19,2722.5674438476562
2018-03-20,2716.5650024414062
2018-03-21,2718.9624633789062
2018-03-22,2668.0800170898438
2018-03-23,2619.6324462890625
2018-03-26,2635.267578125
2018-03-27,2637.7725830078125
2018-03-28,2610.5025024414062
2018-03-29,2631.0175170898438
2018-04-02,2601.8574829101562
2018-04-03,2600.3124389648438
2018-04-04,2613.050048828125
2018-04-05,2660.465087890625
2018-04-06,2623.3599853515625
2018-04-09,2623.6699829101562
2018-04-10,2649.1275024414062
2018-04-11,2646.68994140625
2018-04-12,2661.592529296875
2018-04-13,2664.6275024414062
2018-04-16,2674.8975219726562
2018-04-17,2701.1300048828125
2018-04-18,2709.9674682617188
2018-04-19,2694.7574462890625
2018-04-20,2679.3125
2018-04-23,2671.635009765625
2018-04-24,2654.0575561523438
2018-04-25,2633.0724487304688
2018-04-26,2660.5574340820312
2018-04-27,2670.4349975585938
2018-04-30,2665.3675537109375
2018-05-01,2644.6099853515625
2018-05-02,2645.6199951171875
2018-05-03,2622.3925170898438
2018-05-04,2642.7799682617188
2018-05-07,2675.2550048828125
2018-05-08,2668.4299926757812
2018-05-09,2687.8300170898438
2018-05-10,2714.68505859375
2018-05-11,2725.1824951171875
2018-05-14,2734.04248046875
2018-05-15,2712.635009765625
2018-05-16,2718.7525024414062
2018-05-17,2720.7899780273438
2018-05-18,2714.75
2018-05-21,2733.3224487304688
2018-05-22,2731.7249755859375
2018-05-23,2722.5350341796875
2018-05-24,2724.512451171875
2018-05-25,2721.820068359375
2018-05-29,2695.612548828125
2018-05-30,2714.552490234375
2018-05-31,2712.3574829101562
2018-06-01,2727.2374877929688
2018-06-04,2744.5599975585938
2018-06-05,2747.3450317382812
2018-06-06,2761.6124877929688
2018-06-07,2771.3175048828125
2018-06-08,2771.9625244140625
2018-06-11,2783.1399536132812
2018-06-12,2785.257568359375
2018-06-13,2782.4224243164062
2018-06-14,2782.8200073242188
2018-06-15,2775.4949951171875
2018-06-18,2767.9125366210938
2018-06-19,2755.7100219726562
2018-06-20,2768.9550170898438
2018-06-21,2758.177490234375
2018-06-22,2758.1299438476562
2018-06-25,2725.4049682617188
2018-06-26,2723.4225463867188
2018-06-27,2718.387451171875
2018-06-28,2707.83251953125
2018-06-29,2726.697509765625
2018-07-02,2714.4674682617188
2018-07-03,2723.5574951171875
2018-07-05,2728.6625366210938
2018-07-06,2748.8574829101562
2018-07-09,2778.79248046875
2018-07-10,2791.0550537109375
2018-07-11,2777.6300048828125
2018-07-12,2790.5449829101562
2018-07-13,2798.614990234375
2018-07-16,2797.5924682617188
2018-07-17,2800.5800170898438
2018-07-18,2812.405029296875
2018-07-19,2806.4200439453125
2018-07-20,2804.0225219726562
2018-07-23,2802.4749755859375
2018-07-24,2820.5474853515625
2018-07-25,2832.3900146484375
2018-07-26,2838.4400024414062
2018-07-27,2828.1700439453125
2018-07-30,2810.362548828125
2018-07-31,2814.635009765625
2018-08-01,2816.5525512695312
2018-08-02,2813.4874877929688
2018-08-03,2834.4300537109375
2018-08-06,2844.989990234375
2018-08-07,2858.429931640625
2018-08-08,2857.5050048828125
2018-08-09,2856.3074951171875
2018-08-10,2835.0474853515625
2018-08-13,2830.1674194335938
2018-08-14,2834.3825073242188
2018-08-15,2819.1900024414062
2018-08-16,2838.5149536132812
2018-08-17,2844.4524536132812
2018-08-20,2855.3400268554688
2018-08-21,2864.7550048828125
2018-08-22,2861.6000366210938
2018-08-23,2860.02001953125
2018-08-24,2868.8875122070312
2018-08-27,2891.0924682617188
2018-08-28,2899.0599975585938
2018-08-29,2907.3900146484375
2018-08-30,2904.4374389648438
2018-08-31,2899.4850463867188
2018-09-04,2894.7474365234375
2018-09-05,2887.8300170898438
2018-09-06,2881.5075073242188
2018-09-07,2871.967529296875
2018-09-10,2880.347412109375
2018-09-11,2879.6900024414062
2018-09-12,2887.7649536132812
2018-09-13,2901.0449829101562
2018-09-14,2903.8574829101562
2018-09-17,2895.8599853515625
2018-09-18,2899.1624755859375
2018-09-19,2907.6825561523438
2018-09-20,2926.2525024414062
2018-09-21,2933.6124877929688
2018-09-24,2919.405029296875
2018-09-25,2918.739990234375
2018-09-26,2914.344970703125
2018-09-27,2915.5349731445312
2018-09-28,2913.010009765625
2018-10-01,2926.4625244140625
2018-10-02,2924.5050048828125
2018-10-03,2929.6050415039062
2018-10-04,2906.1650390625
2018-10-05,2891.760009765625
2018-10-08,2878.3724975585938
2018-10-09,2882.987548828125
2018-10-10,2829.614990234375
2018-10-11,2752.7225341796875
2018-10-12,2760.719970703125
2018-10-15,2759.9100341796875
2018-10-16,2789.3349609375
2018-10-17,2804.907470703125
2018-10-18,2783.0
2018-10-19,2775.3699951171875
2018-10-22,2764.4949340820312
2018-10-23,2726.6849975585938
2018-10-24,2697.112548828125
2018-10-25,2692.7474975585938
2018-10-26,2661.7724609375
2018-10-29,2658.572509765625
2018-10-30,2661.0199584960938
2018-10-31,2714.9075317382812
2018-11-01,2727.1175537109375
2018-11-02,2731.375
2018-11-05,2731.7225341796875
2018-11-06,2746.9375
2018-11-07,2794.3248901367188
2018-11-08,2805.7374877929688
2018-11-09,2783.362548828125
2018-11-12,2749.5349731445312
2018-11-13,2730.4525146484375
2018-11-14,2718.0075073242188
2018-11-15,2707.4624633789062
2018-11-16,2728.4299926757812
2018-11-19,2708.9299926757812
2018-11-20,2649.3624877929688
2018-11-21,2657.0549926757812
2018-11-23,2636.1400756835938
2018-11-26,2661.9349975585938
2018-11-27,2671.0849609375
2018-11-28,2715.9049682617188
2018-11-29,2737.864990234375
2018-11-30,2747.8924560546875
2018-12-03,2788.6074829101562
2018-12-04,2741.3999633789062
2018-12-06,2669.2849731445312
2018-12-07,2664.0050048828125
2018-12-10,2624.8300170898438
2018-12-11,2649.217529296875
2018-12-12,2661.25
2018-12-13,2654.1749877929688
2018-12-14,2614.635009765625
2018-12-17,2567.0899658203125
2018-12-18,2552.18994140625
2018-12-19,2532.0650024414062
2018-12-20,2478.7499389648438
2018-12-21,2448.739990234375
2018-12-24,2378.2750854492188
2018-12-26,2411.2900390625
2018-12-27,2454.592529296875
2018-12-28,2494.41748046875
2018-12-31,2499.4625244140625
2019-01-02,2493.4874877929688
2019-01-03,2469.2274169921875
2019-01-04,2504.6675415039062
2019-01-07,2544.0050048828125
2019-01-08,2567.4750366210938
2019-01-09,2582.29248046875
2019-01-10,2582.4974975585938
2019-01-11,2589.510009765625
2019-01-14,2580.6625366210938
2019-01-15,2598.3950805664062
2019-01-16,2617.322509765625
2019-01-17,2624.1650390625
2019-01-18,2661.2575073242188
2019-01-22,2641.482421875
2019-01-23,2637.0574951171875
2019-01-24,2638.8450317382812
2019-01-25,2662.9774780273438
2019-01-28,2639.4625244140625
2019-01-29,2641.7174682617188
2019-01-30,2668.362548828125
2019-01-31,2694.2974853515625
2019-02-01,2705.5974731445312
2019-02-04,2713.7750244140625
2019-02-05,2732.2625122070312
2019-02-06,2732.2225341796875
2019-02-07,2707.5400390625
2019-02-08,2697.5350341796875
2019-02-11,2711.010009765625
2019-02-12,2734.5350341796875
2019-02-13,2753.4525146484375
2019-02-14,2744.5899658203125
2019-02-15,2767.9349975585938
2019-02-19,2775.9150390625
2019-02-20,2781.9224853515625
2019-02-21,2775.3125
2019-02-22,2786.6624755859375
2019-02-25,2802.2350463867188
2019-02-26,2794.7125244140625
2019-02-27,2787.6924438476562
2019-02-28,2787.2100219726562
2019-03-01,2799.3274536132812
2019-03-04,2797.9299926757812
2019-03-05,2790.867431640625
2019-03-06,2780.1699829101562
2019-03-07,2755.4500122070312
2019-03-08,2735.0650024414062
2019-03-11,2765.6300659179688
2019-03-12,2790.9775390625
2019-03-13,2807.9299926757812
2019-03-14,2809.3299560546875
2019-03-15,2818.697509765625
2019-03-18,2828.2374877929688
2019-03-19,2837.2550048828125
2019-03-20,2827.885009765625
2019-03-21,2838.0724487304688
2019-03-22,2822.9649658203125
2019-03-25,2797.2950439453125
2019-03-26,2816.2449951171875
2019-03-27,2809.592529296875
2019-03-28,2810.8299560546875
2019-03-29,2829.4824829101562
2019-04-01,2858.46240234375
2019-04-02,2866.782470703125
2019-04-03,2874.9774780273438
2019-04-04,2875.449951171875
2019-04-05,2888.282470703125
2019-04-08,2890.239990234375
2019-04-09,2881.2474975585938
2019-04-10,2884.60498046875
2019-04-11,2888.9124755859375
2019-04-12,2904.2950439453125
2019-04-15,2904.9950561523438
2019-04-16,2909.0225219726562
2019-04-17,2907.4849853515625
2019-04-18,2902.5349731445312
2019-04-22,2903.1525268554688
2019-04-23,2922.1275024414062
2019-04-24,2931.0325317382812
2019-04-25,2925.2750244140625
2019-04-26,2930.782470703125
2019-04-29,2943.1200561523438
2019-04-30,2938.8250122070312
2019-05-01,2938.3875122070312
2019-05-02,2917.9649658203125
2019-05-03,2937.9774780273438
2019-05-06,2919.2224731445312
2019-05-07,2893.1775512695312
2019-05-08,2882.5675048828125
2019-05-09,2860.7324829101562
2019-05-10,2865.2999877929688
2019-05-13,2823.4199829101562
2019-05-14,2831.7975463867188
2019-05-15,2836.2749633789062
2019-05-16,2870.0175170898438
2019-05-17,2864.4600219726562
2019-05-20,2841.8300170898438
2019-05-21,2860.3200073242188
2019-05-22,2857.2275390625
2019-05-23,2825.282470703125
2019-05-24,2830.0050048828125
2019-05-28,2818.6275024414062
2019-05-29,2782.8400268554688
2019-05-30,2787.885009765625
2019-05-31,2759.427490234375
2019-06-03,2746.9650268554688
2019-06-04,2783.2599487304688
2019-06-05,2818.1099853515625
2019-06-06,2836.6375122070312
2019-06-07,2866.0125732421875
2019-06-10,2890.7100219726562
2019-06-11,2894.5325317382812
2019-06-12,2881.4550170898438
2019-06-13,2888.7774658203125
2019-06-14,2886.967529296875
2019-06-17,2890.9974975585938
2019-06-18,2915.1724853515625
2019-06-19,2922.5449829101562
2019-06-20,2948.3350219726562
2019-06-21,2953.5474853515625
2019-06-24,2948.9349975585938
2019-06-25,2931.4224853515625
2019-06-26,2921.3575439453125
2019-06-27,2923.1124877929688
2019-06-28,2936.9324951171875
2019-07-01,2966.4724731445312
2019-07-02,2966.699951171875
2019-07-03,2986.925048828125
2019-07-05,2984.1649780273438
2019-07-08,2976.6425170898438
2019-07-09,2972.6224365234375
2019-07-10,2992.4925537109375
2019-07-11,2997.6650390625
2019-07-12,3008.2300415039062
2019-07-15,3014.6675415039062
2019-07-16,3008.0849609375
2019-07-17,2994.7575073242188
2019-07-18,2986.3375854492188
2019-07-19,2990.6875610351562
2019-07-22,2983.5799560546875
2019-07-23,2998.66748046875
2019-07-24,3008.68505859375
2019-07-25,3008.3699951171875
2019-07-26,3019.9200439453125
2019-07-29,3021.3375244140625
2019-07-30,3009.742431640625
2019-07-31,2993.0199584960938
2019-08-01,2973.175048828125
2019-08-02,2933.8900146484375
2019-08-05,2865.7500610351562
2019-08-06,2868.6924438476562
2019-08-07,2865.12744140625
2019-08-08,2916.8724975585938
2019-08-09,2921.2649536132812
2019-08-12,2892.6224975585938
2019-08-13,2906.8500366210938
2019-08-14,2867.1349487304688
2019-08-15,2843.9949951171875
2019-08-16,2877.9474487304688
2019-08-19,2920.4024658203125
2019-08-20,2910.6875
2019-08-21,2923.2774658203125
2019-08-22,2924.3699951171875
2019-08-23,2880.0400390625
2019-08-26,2870.0874633789062
2019-08-27,2880.4199829101562
2019-08-28,2873.0750122070312
2019-08-29,2917.780029296875
2019-08-30,2929.3250122070312
2019-09-03,2905.3800048828125
2019-09-04,2930.7875366210938
2019-09-05,2970.7650756835938
2019-09-06,2979.14501953125
2019-09-09,2981.419921875
2019-09-10,2971.699951171875
2019-09-11,2989.6449584960938
2019-09-12,3010.0775146484375
2019-09-13,3009.9574584960938
2019-09-16,2996.8074340820312
2019-09-17,3000.3274536132812
2019-09-18,2998.6575317382812
2019-09-19,3010.5750122070312
2019-09-20,3000.385009765625
2019-09-23,2989.1649780273438
2019-09-24,2983.6849975585938
2019-09-25,2973.97509765625
2019-09-26,2978.5850219726562
2019-09-27,2970.0250244140625
2019-09-30,2973.6825561523438
2019-10-01,2963.79248046875
2019-10-02,2903.0250244140625
2019-10-03,2890.7698974609375
2019-10-04,2935.717529296875
2019-10-07,2944.6124877929688
2019-10-08,2907.8974609375
2019-10-09,2916.8074951171875
2019-10-10,2930.5650024414062
2019-10-11,2972.4225463867188
2019-10-14,2966.9349975585938
2019-10-15,2986.5450439453125
2019-10-16,2990.5274658203125
2019-10-17,2999.7000122070312
2019-10-18,2989.8375244140625
2019-10-21,3001.4700317382812
2019-10-22,3004.08251953125
2019-10-23,2998.6300048828125
2019-10-24,3010.3900146484375
2019-10-25,3013.7999877929688
2019-10-28,3036.93505859375
2019-10-29,3038.739990234375
2019-10-30,3040.6425170898438
2019-10-31,3038.637451171875
2019-11-01,3058.824951171875
2019-11-04,3079.3250122070312
2019-11-05,3077.8800048828125
2019-11-06,3074.0275268554688
2019-11-07,3087.5499877929688
2019-11-08,3085.2500610351562
2019-11-11,3082.87255859375
2019-11-12,3092.1150512695312
2019-11-13,3088.77001953125
2019-11-14,3092.2099609375
2019-11-15,3113.3599853515625
2019-11-18,3119.04248046875
2019-11-19,3122.1849365234375
2019-11-20,3108.3749389648438
2019-11-21,3104.1725463867188
2019-11-22,3108.45751953125
2019-11-25,3125.5874633789062
2019-11-26,3137.2650146484375
2019-11-27,3149.1974487304688
2019-11-29,3144.4500122070312
2019-12-02,3128.2025756835938
2019-12-03,3086.4774780273438
2019-12-04,3109.54248046875
2019-12-05,3114.9624633789062
2019-12-06,3141.4375610351562
2019-12-09,3140.5375366210938
2019-12-10,3134.0225830078125
2019-12-11,3138.6424560546875
2019-12-12,3156.1375122070312
2019-12-13,3168.6599731445312
2019-12-16,3189.1049194335938
2019-12-17,3194.29248046875
2019-12-18,3193.992431640625
2019-12-19,3198.87255859375
2019-12-20,3221.5574951171875
2019-12-23,3225.0350341796875
2019-12-24,3223.9424438476562
2019-12-26,3233.5974731445312
2019-12-27,3242.3875122070312
2019-12-30,3229.717529296875
2019-12-31,3222.427490234375
2020-01-02,3249.0474853515625
2020-01-03,3232.425048828125
2020-01-06,3231.3275146484375
2020-01-07,3239.094970703125
2020-01-08,3248.8450317382812
2020-01-09,3269.9949951171875
2020-01-10,3272.7525634765625
2020-01-13,3278.9548950195312
2020-01-14,3284.9849853515625
2020-01-15,3287.7274780273438
2020-01-16,3309.9275512695312
2020-01-17,3325.5050048828125
2020-01-21,3322.0550537109375
2020-01-22,3327.39501953125
2020-01-23,3317.5150146484375
2020-01-24,3310.8200073242188
2020-01-27,3246.0349731445312
2020-01-28,3267.6475219726562
2020-01-29,3282.054931640625
2020-01-30,3267.2049560546875
2020-01-31,3251.2150268554688
2020-02-03,3247.169921875
2020-02-04,3291.4325561523438
2020-02-05,3327.7324829101562
2020-02-06,3343.262451171875
2020-02-07,3331.697509765625
2020-02-10,3335.1000366210938
2020-02-11,3362.9924926757812
2020-02-12,3375.2849731445312
2020-02-13,3371.3624877929688
2020-02-14,3376.2699584960938
2020-02-18,3367.487548828125
2020-02-19,3384.7224731445312
2020-02-20,3370.9624633789062
2020-02-21,3346.864990234375
2020-02-24,3239.489990234375
2020-02-25,3183.2274780273438
2020-02-26,3136.9474487304688
2020-02-27,3028.9400024414062
2020-02-28,2921.6699829101562
2020-03-02,3025.1649780273438
2020-03-03,3053.2949829101562
2020-03-04,3085.3049926757812
2020-03-05,3045.6275024414062
2020-03-06,2953.510009765625
2020-03-09,2802.1924438476562
2020-03-10,2828.0750122070312
2020-03-11,2774.9500122070312
2020-03-12,2562.8275146484375
2020-03-13,2621.1775512695312
2020-03-16,2459.6599731445312
2020-03-17,2468.9549560546875
2020-03-18,2392.1725463867188
2020-03-19,2397.4049682617188
2020-03-20,2371.3574829101562
2020-03-23,2255.1749877929688
2020-03-24,2396.47998046875
2020-03-25,2478.0700073242188
2020-03-26,2567.2725219726562
2020-03-27,2558.3175048828125
2020-03-30,2590.677490234375
2020-03-31,2602.9549560546875
2020-04-01,2484.7050170898438
2020-04-02,2493.6124877929688
2020-04-03,2500.4274291992188
2020-04-06,2623.3450317382812
2020-04-07,2703.1549072265625
2020-04-08,2714.7575073242188
2020-04-09,2786.93505859375
2020-04-13,2761.929931640625
2020-04-14,2827.027587890625
2020-04-15,2785.60498046875
2020-04-16,2792.4300537109375
2020-04-17,2856.7724609375
2020-04-20,2839.5474853515625
2020-04-21,2758.5025634765625
2020-04-22,2794.5625
2020-04-23,2811.844970703125
2020-04-24,2820.9624633789062
2020-04-27,2868.4349365234375
2020-04-28,2888.8024291992188
2020-04-29,2931.2474975585938
2020-04-30,2916.679931640625
2020-05-01,2847.6250610351562
2020-05-04,2824.9600219726562
2020-05-05,2874.7749633789062
2020-05-06,2867.5799560546875
2020-05-07,2884.4624633789062
2020-05-08,2918.41748046875
2020-05-11,2923.3349609375
2020-05-12,2906.257568359375
2020-05-13,2838.2874755859375
2020-05-14,2816.6199951171875
2020-05-15,2843.8599853515625
2020-05-18,2937.4300537109375
2020-05-19,2939.5225219726562
2020-05-20,2964.7899780273438
2020-05-21,2958.8825073242188
2020-05-22,2948.4625244140625
2020-05-26,3001.4349975585938
2020-05-27,3014.4449462890625
2020-05-28,3042.1024780273438
2020-05-29,3029.3150024414062
2020-06-01,3047.0574951171875
2020-06-02,3069.5775146484375
2020-06-03,3112.9024658203125
2020-06-04,3110.8074951171875
2020-06-05,3183.33251953125
2020-06-08,3215.3599243164062
2020-06-09,3209.0800170898438
2020-06-10,3202.0799560546875
2020-06-11,3062.1625366210938
2020-06-12,3046.3099975585938
2020-06-15,3026.4425048828125
2020-06-16,3121.3125
2020-06-17,3124.7024536132812
2020-06-18,3107.6224975585938
2020-06-19,3119.1675415039062
2020-06-22,3103.1474609375
2020-06-23,3138.0025024414062
2020-06-24,3077.9674682617188
2020-06-25,3060.155029296875
2020-06-26,3040.1524658203125
2020-06-29,3031.364990234375
2020-06-30,3077.45751953125
2020-07-01,3112.8474731445312
2020-07-02,3140.9949951171875
2020-07-06,3168.2225341796875
2020-07-07,3159.7099609375
2020-07-08,3157.8350219726562
2020-07-09,3155.9249877929688
2020-07-10,3165.1375122070312
2020-07-13,3186.2625122070312
2020-07-14,3166.8099975585938
2020-07-15,3222.89501953125
2020-07-16,3210.7275390625
2020-07-17,3222.0274658203125
2020-07-20,3237.4750366210938
2020-07-21,3262.7200317382812
2020-07-22,3265.8250732421875
2020-07-23,3252.4874267578125
2020-07-24,3215.3800048828125
2020-07-27,3228.7324829101562
2020-07-28,3228.1499633789062
2020-07-29,3244.4049682617188
2020-07-30,3233.2574462890625
2020-07-31,3258.5
2020-08-03,3292.5325317382812
